https://web.archive.org/web/20190401071651/http://cbs.gov.np/wp-content/upLoads/2018/12/PopulationProjection2011-2031.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-61,Successful
https://web.archive.org/web/20200322163548/https://www.instat.mg/accueil/madagascar-en-chiffre/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-63,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-64,Successful
https://web.archive.org/web/20191213101231/https://www.abs.gov.au/AUSSTATS/abs@.nsf/Web+Pages/Population+Clock?opendocument,Successful
http://www.searo.who.int/dprkorea/documents/population-projection-dprk-2014-50.pdf,Successful
https://web.archive.org/web/20130509074852/http://www.ins.ci/n/,Successful
https://web.archive.org/web/20190412033819/http://www.searo.who.int/dprkorea/documents/population-projection-dprk-2014-50.pdf,Successful
https://eng.stat.gov.tw/point.asp?index=9,Successful
https://web.archive.org/web/20200131125043/https://eng.stat.gov.tw/point.asp?index=9,Successful
http://www.statistics.gov.lk/PopHouSat/VitalStatistics/MidYearPopulation/Mid-year%20population%20by%20age%20group.pdf,Successful
http://www.ins.ci/n/,Successful
http://www.stat-niger.org/statistique/file/RGPH2012/Niger.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-65,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-66,Successful
https://web.archive.org/web/20171201033950/http://www.stat-niger.org/statistique/file/RGPH2012/Niger.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-67,Successful
http://www.insd.bf/n/contenu/autres_publications/Projections_demographiques_sous_nationales_2007-2020.pdf,Successful
http://data.un.org/Data.aspx?q=MALI&d=PopDiv&f=variableID:12;crID:466,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-68,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-69,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-70,Successful
https://insse.ro/cms/sites/default/files/com_presa/com_pdf/poprez_ian2019r.pdf,Successful
https://web.archive.org/web/20161113153902/http://www.statistics.gov.lk/PopHouSat/VitalStatistics/MidYearPopulation/Mid-year%20population%20by%20age%20group.pdf,Successful
https://web.archive.org/web/20161221060141/http://www.insd.bf/n/contenu/autres_publications/Projections_demographiques_sous_nationales_2007-2020.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-71,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-72,Successful
https://web.archive.org/web/20191212164936/http://www.insse.ro/cms/sites/default/files/com_presa/com_pdf/poprez_ian2019r.pdf,Successful
http://www.zamstats.gov.zm/phocadownload/Zambia%20Census%20Projection%202011%20-%202035.pdf,Successful
https://web.archive.org/web/20190322151440/http://stat.gov.kz/faces/wcnav_externalId/homePop%3F_adf.ctrl-state%3D81dwh0gli_48%26_afrLoop%3D4493956902288821,Successful
http://stat.gov.kz/faces/wcnav_externalId/homePop?_adf.ctrl-state=81dwh0gli_48&_afrLoop=4493956902288821,Successful
https://www.instat.mg/accueil/madagascar-en-chiffre/,Timeout
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-73,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-75,Successful
https://web.archive.org/web/20170813110543/http://www.zamstats.gov.zm/phocadownload/Zambia%20Census%20Projection%202011%20-%202035.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-76,Successful
https://www.cbs.nl/en-gb/visualisaties/population-counter,Successful
http://www.ansd.sn/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-77,Successful
https://www.ecuadorencifras.gob.ec/estadisticas/,Successful
https://web.archive.org/web/20191113152528/https://www.ecuadorencifras.gob.ec/estadisticas/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-78,Successful
https://web.archive.org/web/20111028052013/http://www.ansd.sn/,Successful
https://web.archive.org/web/20181009222717/https://www.cbs.nl/en-gb/visualisaties/population-counter,Successful
https://en.wikipedia.org/wiki/Help:CS1_errors#param_has_ext_link,Successful
https://www.censopoblacion.gt/archivos/Estimaciones_y_proyecciones_nacionales_de_poblacion.pdf,Successful
https://web.archive.org/web/20191223192959/https://www.censopoblacion.gt/archivos/Estimaciones_y_proyecciones_nacionales_de_poblacion.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-80,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-81,Successful
http://www.nis.gov.kh/nis/Census2019/Provisional%20Population%20Census%202019_English_FINAL.pdf,Successful
https://web.archive.org/web/20200329155312/https://www.inseed-td.net/index.php/blog-with-right-sidebar/tchadbref/91-chomage,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-82,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-83,Successful
http://www.ssnbss.org/sites/default/files/2016-08/population_projections_for_south_sudan_2015_2020.pdf,Error Code : 404 Error : NotFound
http://www.zimstat.co.zw/sites/default/files/img/publications/Census/population_projection.pdf,Error Code : 404 Error : NotFound
https://web.archive.org/web/20160428150301/http://www.zimstat.co.zw/sites/default/files/img/publications/Census/population_projection.pdf,Successful
https://www.ine.cl/estadisticas/sociales/demografia-y-vitales/proyecciones-de-poblacion,Timeout
https://web.archive.org/web/20191113151101/http://www.nis.gov.kh/nis/Census2019/Provisional%20Population%20Census%202019_English_FINAL.pdf,Successful
http://statistics.gov.rw/sites/default/files/publications/48505cad-b578-4aaa-8932-f4c8f01fcc79/RPHC4_Population_Projections.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-84,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-85,Successful
https://web.archive.org/web/20190412033822/http://www.ssnbss.org/sites/default/files/2016-08/population_projections_for_south_sudan_2015_2020.pdf,Successful
http://www.stat-guinee.org/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-86,Successful
https://web.archive.org/web/20191212164943/http://statistics.gov.rw/sites/default/files/publications/48505cad-b578-4aaa-8932-f4c8f01fcc79/RPHC4_Population_Projections.pdf,Successful
https://www.webcitation.org/68tRRAXEr?url=http://www.stat-guinee.org/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-87,Successful
http://www.ins.tn/en/themes/population,Successful
https://web.archive.org/web/20190909215742/http://www.ins.tn/en/themes/population,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-88,Successful
https://www.inseed-td.net/index.php/blog-with-right-sidebar/tchadbref/91-chomage,Execution Error
https://web.archive.org/web/20190608104339/http://www.ihsi.ht/pdf/projection/ProjectionsPopulation_Haiti_2007.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-89,Successful
https://wayback.archive-it.org/all/20181113151023/https://www.insae-bj.org/images/docs/insae-statistiques/demographiques/population/Principaux%20Indicateurs%20avec%20projections%20RGPH4/Population%20active%20au%20Benin.pdf,Successful
http://www.ibz.rrn.fgov.be/fileadmin/user_upload/fr/pop/statistiques/stat-1-1_f.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-90,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-91,Successful
https://web.archive.org/web/20180630214111/https://www.ine.gob.bo/index.php/demografia/introduccion-2,Successful
http://www.ihsi.ht/pdf/projection/projectionspopulation_haiti_2007.pdf,Successful
http://www.onei.gob.cu/node/14832,Successful
https://web.archive.org/web/20141117082917/http://epp.eurostat.ec.europa.eu/tgm/table.do?tab=table&language=en&pcode=tps00001&tableSelection=1&footnotes=yes&labeling=labels&plugin=1,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-92,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-93,Successful
https://web.archive.org/web/20190403071528/http://www.isteebu.bi/images/rapports/projection%20de%20la%20population%20bdi%202008-2030.pdf,Successful
https://www.ine.gob.bo/index.php/demografia/introduccion-2,Successful
https://www.statistics.gr/en/statistics/-/publication/SPO18/-,Successful
http://www.isteebu.bi/images/rapports/projection%20de%20la%20population%20bdi%202008-2030.pdf,Error Code : 404 Error : NotFound
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-94,Successful
https://web.archive.org/web/20191115012142/https://www.statistics.gr/en/statistics/-/publication/SPO18/-,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-95,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-96,Successful
http://dosweb.dos.gov.jo/,Successful
https://web.archive.org/web/20180212110448/http://dosweb.dos.gov.jo/,Successful
https://web.archive.org/web/20180615234615/https://www.czso.cz/csu/czso/population,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-97,Successful
https://web.archive.org/web/20200402231215/https://www.one.gob.do/,Successful
https://www.one.gob.do/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-98,Successful
http://www.scb.se/en/finding-statistics/statistics-by-subject-area/population/population-composition/population-statistics,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-99,Successful
https://www.ine.pt/xportal/xmain?xpgid=ine_main&xpid=INE,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-100,Successful
https://web.archive.org/web/20170109182931/https://www.ine.pt/xportal/xmain?xpgid=ine_main&xpid=INE,Successful
https://www.stat.gov.az/news/index.php?id=4459,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-101,Successful
https://web.archive.org/web/20190816175900/https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population/population-composition/population-statistics/,Successful
http://www.ine.gob.hn/images/Productos%20ine/censo/Censo%202013/Proyecciones/Proyecciones%20Ine%202020.xlsx,Successful
https://web.archive.org/web/20190620140533/http://www.ksh.hu/docs/hun/xstadat/xstadat_eves/i_wnt001c.html,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-102,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-103,Successful
https://www.belstat.gov.by/upload/iblock/e6f/e6f80e95b0b19ac31f3c6931e2359502.pdf,Successful
https://web.archive.org/web/20200410174141/https://www.belstat.gov.by/upload/iblock/e6f/e6f80e95b0b19ac31f3c6931e2359502.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-0,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-1,Successful
https://web.archive.org/web/20091213094447/http://www.stat.tj/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-2,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-3,Successful
https://web.archive.org/web/20120618234125/http://www.cbs.gov.il/reader/?MIval=cw_usr_view_Folder&ID=141,Successful
https://www.stat.tj/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-4,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-5,Successful
https://www.czso.cz/csu/czso/population,Timeout
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-6,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-7,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-8,Successful
http://www.ksh.hu/docs/hun/xstadat/xstadat_eves/i_wnt001c.html,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-9,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-10,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-11,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-12,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-auto1_104-13,Successful
https://web.archive.org/web/20190403053511/https://www.ine.gob.hn/images/Productos%20ine/censo/Censo%202013/Proyecciones/Proyecciones%20Ine%202019.xlsx,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-105,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-106,Successful
http://www.statistik.at/web_de/statistiken/menschen_und_gesellschaft/bevoelkerung/bevoelkerungsstand_und_veraenderung/bevoelkerung_zu_jahres-_quartalsanfang/023582.html,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-107,Successful
https://web.archive.org/web/20200323053425/https://stats.pacificdata.org/data-explorer/#/vis?locale=en&endpointId=disseminate&agencyId=SPC&code=DF_POP_SUM&version=1.0&viewerId=table&startPeriod=2005&endPeriod=2050,Successful
https://stats.pacificdata.org/data-explorer/#/vis?locale=en&endpointId=disseminate&agencyId=SPC&code=DF_POP_SUM&version=1.0&viewerId=table&startPeriod=2005&endPeriod=2050,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-108,Successful
https://web.archive.org/web/20190630173058/https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken/tabellen.assetdetail.8646934.html,Successful
https://www.bfs.admin.ch/bfs/de/home/statistiken/kataloge-datenbanken/tabellen.assetdetail.8646934.html,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-109,Successful
https://web.archive.org/web/20150612161754/http://www.statistik.at/web_de/statistiken/menschen_und_gesellschaft/bevoelkerung/bevoelkerungsstand_und_veraenderung/bevoelkerung_zu_jahres-_quartalsanfang/023582.html,Successful
https://www.statistics.sl/images/StatisticsSL/Documents/Census/2015/sl_2015_phc_thematic_report_on_population_projections.pdf,Successful
https://www.censtatd.gov.hk/hkstat/sub/so20.jsp,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-110,Successful
http://www.cbs.gov.il/reader/?MIval=cw_usr_view_Folder&ID=141,Timeout
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-111,Successful
https://web.archive.org/web/20180827105948/http://www.stat-togo.org/contenu/pdf/Perspectives-demographiques-final-2016-05.pdf,Successful
https://web.archive.org/web/20191113162606/https://www.statistics.sl/images/StatisticsSL/Documents/Census/2015/sl_2015_phc_thematic_report_on_population_projections.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-113,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-114,Successful
http://www.stat-togo.org/contenu/pdf/Perspectives-demographiques-final-2016-05.pdf,Execution Error
http://www.dgeec.gov.py/Publicaciones/Biblioteca/proyeccion%20nacional/Estimacion%20y%20proyeccion%20Nacional.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-115,Successful
https://www.stat.gov.rs/en-US/,Successful
https://web.archive.org/web/20151113145111/http://www.dgeec.gov.py/Publicaciones/Biblioteca/proyeccion%20nacional/Estimacion%20y%20proyeccion%20Nacional.pdf,Successful
https://web.archive.org/web/20170425204930/https://www.censtatd.gov.hk/hkstat/sub/so20.jsp,Successful
https://www.nsi.bg/en/content/17130/%D0%BF%D1%80%D0%B5%D1%81%D1%81%D1%8A%D0%BE%D0%B1%D1%89%D0%B5%D0%BD%D0%B8%D0%B5/population-and-demographic-processes-2018,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-116,Successful
https://www.lsb.gov.la/wp-content/uploads/2018/09/Population-Projections-EN-Curved.pdf,Error Code : 404 Error : NotFound
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-118,Successful
http://stat.kg/ru/publications/doklad-socialno-ekonomicheskoe-polozhenie-kyrgyzskoj-respubliki/,Successful
https://web.archive.org/web/20191114190422/https://www.nsi.bg/en/content/17130/%D0%BF%D1%80%D0%B5%D1%81%D1%81%D1%8A%D0%BE%D0%B1%D1%89%D0%B5%D0%BD%D0%B8%D0%B5/population-and-demographic-processes-2018,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-119,Successful
https://web.archive.org/web/20160927155118/http://www.stat.kg/ru/publications/doklad-socialno-ekonomicheskoe-polozhenie-kyrgyzskoj-respubliki/,Successful
http://www.singstat.gov.sg/,Successful
https://www.dst.dk/en/Statistik/nyt/relateret?eid=10021,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-121,Successful
http://www.inide.gob.ni/Anuarios/Anuario2017.pdf,Error Code : 404 Error : NotFound
http://www.fao.org/3/a-ab588f.pdf,Execution Error
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-122,Successful
https://web.archive.org/web/20190127094120/https://www.lsb.gov.la/wp-content/uploads/2018/09/Population-Projections-EN-Curved.pdf,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-123,Successful
https://web.archive.org/web/20180318142338/https://www.singstat.gov.sg/,Successful
http://pxnet2.stat.fi/PXWeb/pxweb/en/StatFin/StatFin__vrm__vamuu/statfin_vamuu_pxt_11lj.px/table/tableViewLayout1/,Successful
https://web.archive.org/web/20190214002704/https://www.dst.dk/en/statistik/nyt/relateret?eid=10021,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-124,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-125,Successful
https://web.archive.org/web/20191204024250/https://www.stat.gov.rs/en-US/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-126,Successful
https://web.archive.org/web/20180526091639/https://www.ssb.no/en/,Successful
https://slovak.statistics.sk/wps/portal/ext/themes/demography/population/news/!ut/p/z1/tVRbd6IwEP4rffEREgiX0De0LVrdVqWo8NITISorEMpF6v76DeDprr1g92E9nhOdfDPzzTczAR5YAS8hh3BLipAlJOL_XU97nukj3O9LJsT9hQxH-sNcGs9m1lhSwLIBDCxzqOgTCPHEUuHIHDpzY4YQNBHwvuMPv_iY8Hv-HQCvO_wCeMDzkyItdsBl65zsBJoIYbIRyL7oQf6DZTFX45BQIU8zcjj24CGnxZ6fKlJ1ZaMYgow0IihYVgUjWOuCJGvE0H2iyAapw6d-GACXSqqPJewLVCe-oBBCORpSQUFY2kiBJAdQel8O7E8QHN2P7Yfh4E62HLUp586eyqahWIOb-eMdHD0NZGxPNBm--XcAuvwtrbudjzfKeTs-0uvOzxNcbKfXCXH0E6ArxSWRWkDXzF6amhZgzmYze7JYQGsh8xRIsuCD43BVtAuAJw3cAy9cx2LlxyIUIUR8VrCBFKxBTVMNVC-emawR3gIvoxua0UwsM76Pu6JI8-se7EGaiFW4D1MahERk2bYHP3PasbwAq_dYYNMEuLxX-pfNlHSwPIS0Ak5Sb0AE7H8c5SE8L1LHOkS6jhVZMTQVNSWGP19ePJMvIEsK-sqJ_o8N5Cy2EVu3r1mtXyNfVVViTc5ncQ9GrCjzHswpyfwd8F5Kmh3BKmVpGTUv4bc9I-aTiIJVvj_Ju5hMT4PszBVo6vf9_lS7QY9QawVtUtnldkvzOtFtQtYRDZ7nNAloxmNwSM7KzKeDWqKkeGABPb_1WUpHwUfbmaXMQuC2JAc8Cs2u2xr5VUSOrGzi8n7wslKWFSQS7QZ81aKvptwY0eJqGSYBq5o38w-fr_0-pd8yavO7f2nMjdzQLNfr6TzJ6dbTmu8Fe1wfwI2K7K1MHi2NHceJMTqGYSjs57fz4a8JXQrWYI1_FPiIokPMb8-_1TA2fwM0eHjd/dz/d5/L2dBISEvZ0FBIS9nQSEh/,Successful
https://www.ssb.no/en,Successful
https://web.archive.org/web/20191113164301/https://www.inide.gob.ni/Anuarios/Anuario2017.pdf,Successful
https://web.archive.org/web/20190129132831/http://tilastokeskus.fi/til/vamuu/index_en.html,Successful
http://archive.stats.govt.nz/tools_and_services/population_clock.aspx,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-127,Successful
http://www.pcbs.gov.ps/Portals/_Rainbow/Documents/%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D9%81%D8%B8%D8%A7%D8%AA%20%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%2097-2017.html,Successful
https://web.archive.org/web/20181114112526/http://www.inec.go.cr/sites/default/files/documetos-biblioteca-virtual/repoblacev2011-2050-04.xlsx,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-128,Successful
https://web.archive.org/web/20190728113703/https://slovak.statistics.sk/wps/portal/ext/themes/demography/population/news/!ut/p/z1/tVRbd6IwEP4rffEREgiX0De0LVrdVqWo8NITISorEMpF6v76DeDprr1g92E9nhOdfDPzzTczAR5YAS8hh3BLipAlJOL_XU97nukj3O9LJsT9hQxH-sNcGs9m1lhSwLIBDCxzqOgTCPHEUuHIHDpzY4YQNBHwvuMPv_iY8Hv-HQCvO_wCeMDzkyItdsBl65zsBJoIYbIRyL7oQf6DZTFX45BQIU8zcjj24CGnxZ6fKlJ1ZaMYgow0IihYVgUjWOuCJGvE0H2iyAapw6d-GACXSqqPJewLVCe-oBBCORpSQUFY2kiBJAdQel8O7E8QHN2P7Yfh4E62HLUp586eyqahWIOb-eMdHD0NZGxPNBm--XcAuvwtrbudjzfKeTs-0uvOzxNcbKfXCXH0E6ArxSWRWkDXzF6amhZgzmYze7JYQGsh8xRIsuCD43BVtAuAJw3cAy9cx2LlxyIUIUR8VrCBFKxBTVMNVC-emawR3gIvoxua0UwsM76Pu6JI8-se7EGaiFW4D1MahERk2bYHP3PasbwAq_dYYNMEuLxX-pfNlHSwPIS0Ak5Sb0AE7H8c5SE8L1LHOkS6jhVZMTQVNSWGP19ePJMvIEsK-sqJ_o8N5Cy2EVu3r1mtXyNfVVViTc5ncQ9GrCjzHswpyfwd8F5Kmh3BKmVpGTUv4bc9I-aTiIJVvj_Ju5hMT4PszBVo6vf9_lS7QY9QawVtUtnldkvzOtFtQtYRDZ7nNAloxmNwSM7KzKeDWqKkeGABPb_1WUpHwUfbmaXMQuC2JAc8Cs2u2xr5VUSOrGzi8n7wslKWFSQS7QZ81aKvptwY0eJqGSYBq5o38w-fr_0-pd8yavO7f2nMjdzQLNfr6TzJ6dbTmu8Fe1wfwI2K7K1MHi2NHceJMTqGYSjs57fz4a8JXQrWYI1_FPiIokPMb8-_1TA2fwM0eHjd/dz/d5/L2dBISEvZ0FBIS9nQSEh/,Successful
https://web.archive.org/web/20200221084629/http://archive.stats.govt.nz/tools_and_services/population_clock.aspx,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-129,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-130,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-131,Successful
https://web.archive.org/web/20190412033806/http://www.fao.org/3/a-ab588f.pdf,Timeout
https://www.ncsi.gov.om/Elibrary/LibraryContentDoc/bar_bar_April%2020203_0440cf13-96a7-4018-9d2c-9fb9f5a42750.pdf,Successful
https://web.archive.org/web/20190827195652/https://www.cso.ie/en/releasesandpublications/er/pme/populationandmigrationestimatesapril2019/,Successful
http://www.lisgis.net/pg_img/Population%20Projection%20final%20110512.pdf,Successful
https://cso.ie/en/releasesandpublications/er/pme/populationandmigrationestimatesapril2019/,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-132,Successful
https://www.csb.gov.kw/Pages/Statistics?ID=67&ParentCatID=1,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-133,Successful
http://www.ons.mr/images/RGPH2013/Projections-demographiques-Mauritanie-Mai-2015_01072016-1.pdf,Successful
https://web.archive.org/web/20191116180245/http://www.pcbs.gov.ps/Portals/_Rainbow/Documents/%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D9%81%D8%B8%D8%A7%D8%AA%20%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%2097-2017.html,Successful
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population#cite_ref-134,Successful
https://web.archive.org/web/20160818131928/http://www.lisgis.net/pg_img/Population%20Projection%20final%20110512.pdf,Successful
